LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760382223.464693,1528352.000,54855,1,EA,1,100,0.076458
1760382223.531192,1528418.500,54870,2,EA,1,100,0.076398
1760382223.597691,1528485.000,54870,2,EA,1,100,0.076273
1760382223.664690,1528552.000,54887,1,EA,1,100,0.076231
1760382223.731188,1528618.500,54904,2,EA,1,100,0.076158
1760382223.797687,1528685.000,54904,2,EA,1,100,0.076051
1760382223.864686,1528752.000,54920,1,EA,1,100,0.075971
1760382223.931184,1528818.500,54936,2,EA,1,100,0.075872
1760382223.997683,1528885.000,54936,2,EA,1,100,0.075754
1760382224.064682,1528952.000,54952,1,EA,1,100,0.075690
1760382224.131181,1529018.500,54969,2,EA,1,100,0.075658
1760382224.197679,1529085.000,54969,2,EA,1,100,0.075622
1760382224.264678,1529152.000,54985,1,EA,1,100,0.075596
1760382224.331177,1529218.500,55001,2,EA,1,100,0.075502
1760382224.397675,1529285.000,55001,2,EA,1,100,0.075411
1760382224.464674,1529352.000,55017,1,EA,1,100,0.075309
1760382224.531173,1529418.500,55034,2,EA,1,100,0.075221
1760382224.597672,1529485.000,55034,2,EA,1,100,0.075108
1760382224.664670,1529552.000,55051,1,EA,1,100,0.075003
1760382224.731169,1529618.500,55066,2,EA,1,100,0.074967
1760382224.797668,1529685.000,55066,2,EA,1,100,0.074864
1760382224.863666,1529751.000,55082,1,EA,1,100,0.074787
1760382224.930665,1529818.000,55100,2,EA,1,100,0.074727
1760382224.997664,1529885.000,55100,2,EA,1,100,0.074624
1760382225.064162,1529951.500,55116,2,EA,1,100,0.074543
1760382225.130661,1530018.000,55116,2,EA,1,100,0.074491
1760382225.197660,1530085.000,55133,1,EA,1,100,0.074382
1760382225.264158,1530151.500,55148,2,EA,1,100,0.074296
1760382225.330657,1530218.000,55148,2,EA,1,100,0.074218
1760382225.397656,1530285.000,55165,1,EA,1,100,0.074114
1760382225.464155,1530351.500,55181,2,EA,1,100,0.074046
1760382225.530653,1530418.000,55181,2,EA,1,100,0.073983
1760382225.597652,1530485.000,55198,1,EA,1,100,0.073905
1760382225.664151,1530551.500,55213,2,EA,1,100,0.073833
1760382225.730649,1530618.000,55213,2,EA,1,100,0.073742
1760382225.797648,1530685.000,55230,1,EA,1,100,0.073701
1760382225.864147,1530751.500,55246,2,EA,1,100,0.073604
