LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380201.158574,216032.000,33887,2,PR,1,100,124479
1760380201.198574,216072.000,33887,2,PR,1,100,124478
1760380201.238575,216112.000,33904,3,PR,1,100,124489
1760380201.278575,216152.000,33904,3,PR,1,100,124490
1760380201.318576,216192.000,33904,3,PR,1,100,124494
1760380201.358576,216232.000,33920,2,PR,1,100,124513
1760380201.398576,216272.000,33920,2,PR,1,100,124489
1760380201.438577,216312.000,33940,3,PR,1,100,124510
1760380201.478577,216352.000,33940,3,PR,1,100,124488
1760380201.518578,216392.000,33940,3,PR,1,100,124488
1760380201.558578,216432.000,33954,2,PR,1,100,124493
1760380201.598579,216472.000,33954,2,PR,1,100,124495
1760380201.638579,216512.000,33976,4,PR,1,100,124482
1760380201.678580,216552.000,33976,4,PR,1,100,124479
1760380201.718580,216592.000,33976,4,PR,1,100,124480
1760380201.758580,216632.000,33976,4,PR,1,100,124478
1760380201.798581,216672.000,33993,3,PR,1,100,124493
1760380201.838581,216712.000,33993,3,PR,1,100,124481
1760380201.878582,216752.000,33993,3,PR,1,100,124486
1760380201.918582,216792.000,34010,2,PR,1,100,124481
1760380201.958583,216832.000,34010,2,PR,1,100,124501
1760380201.998583,216872.000,34028,3,PR,1,100,124502
1760380202.038584,216912.000,34028,3,PR,1,100,124500
1760380202.078584,216952.000,34028,3,PR,1,100,124495
1760380202.118584,216992.000,34046,2,PR,1,100,124520
1760380202.158585,217032.000,34046,2,PR,1,100,124510
1760380202.198585,217072.000,34062,3,PR,1,100,124505
1760380202.238586,217112.000,34062,3,PR,1,100,124499
1760380202.278586,217152.000,34062,3,PR,1,100,124489
1760380202.318587,217192.000,34079,2,PR,1,100,124487
1760380202.358587,217232.000,34079,2,PR,1,100,124495
1760380202.398587,217272.000,34098,3,PR,1,100,124488
1760380202.438588,217312.000,34098,3,PR,1,100,124500
1760380202.478588,217352.000,34098,3,PR,1,100,124498
1760380202.518589,217392.000,34115,2,PR,1,100,124493
1760380202.558589,217432.000,34115,2,PR,1,100,124497
1760380202.598256,217471.667,34131,3,PR,1,100,124502
1760380202.637923,217511.333,34131,3,PR,1,100,124497
1760380202.677591,217551.000,34131,3,PR,1,100,124479
1760380202.717591,217591.000,34148,2,PR,1,100,124508
1760380202.757591,217631.000,34148,2,PR,1,100,124512
1760380202.797592,217671.000,34165,3,PR,1,100,124510
1760380202.837592,217711.000,34165,3,PR,1,100,124496
1760380202.877593,217751.000,34165,3,PR,1,100,124507
1760380202.917927,217791.333,34182,3,PR,1,100,124503
1760380202.958260,217831.667,34182,3,PR,1,100,124497
1760380202.998594,217872.000,34182,3,PR,1,100,124497
1760380203.038594,217912.000,34196,2,PR,1,100,124510
1760380203.078595,217952.000,34196,2,PR,1,100,124504
1760380203.118262,217991.667,34214,3,PR,1,100,124498
1760380203.157929,218031.333,34214,3,PR,1,100,124499
1760380203.197596,218071.000,34214,3,PR,1,100,124503
1760380203.237597,218111.000,34230,2,PR,1,100,124519
1760380203.277597,218151.000,34230,2,PR,1,100,124513
1760380203.317598,218191.000,34249,3,PR,1,100,124524
1760380203.357598,218231.000,34249,3,PR,1,100,124512
1760380203.397599,218271.000,34249,3,PR,1,100,124515
1760380203.437599,218311.000,34267,2,PR,1,100,124502
1760380203.477599,218351.000,34267,2,PR,1,100,124510
1760380203.517600,218391.000,34283,3,PR,1,100,124492
1760380203.557600,218431.000,34283,3,PR,1,100,124503
1760380203.597601,218471.000,34283,3,PR,1,100,124513
1760380203.637601,218511.000,34299,2,PR,1,100,124510
1760380203.677602,218551.000,34299,2,PR,1,100,124515
1760380203.717602,218591.000,34316,3,PR,1,100,124508
1760380203.757602,218631.000,34316,3,PR,1,100,124503
1760380203.797603,218671.000,34316,3,PR,1,100,124524
1760380203.837603,218711.000,34332,2,PR,1,100,124504
1760380203.877604,218751.000,34332,2,PR,1,100,124514
1760380203.917604,218791.000,34350,3,PR,1,100,124517
1760380203.957605,218831.000,34350,3,PR,1,100,124509
1760380203.997605,218871.000,34350,3,PR,1,100,124508
1760380204.038106,218911.500,34366,2,PR,1,100,124499
1760380204.078606,218952.000,34366,2,PR,1,100,124499
1760380204.118273,218991.667,34384,3,PR,1,100,124498
1760380204.157940,219031.333,34384,3,PR,1,100,124501
1760380204.197607,219071.000,34384,3,PR,1,100,124491
1760380204.237608,219111.000,34400,2,PR,1,100,124506
1760380204.277608,219151.000,34400,2,PR,1,100,124496
1760380204.317609,219191.000,34415,3,PR,1,100,124494
1760380204.357609,219231.000,34415,3,PR,1,100,124482
1760380204.397610,219271.000,34415,3,PR,1,100,124495
1760380204.437610,219311.000,34434,3,PR,1,100,124498
1760380204.477611,219351.000,34434,3,PR,1,100,124501
1760380204.517611,219391.000,34434,3,PR,1,100,124490
1760380204.557611,219431.000,34451,2,PR,1,100,124497
1760380204.597612,219471.000,34451,2,PR,1,100,124505
1760380204.637612,219511.000,34467,3,PR,1,100,124508
1760380204.677613,219551.000,34467,3,PR,1,100,124500
1760380204.717613,219591.000,34467,3,PR,1,100,124504
1760380204.757614,219631.000,34483,2,PR,1,100,124491
1760380204.797614,219671.000,34483,2,PR,1,100,124482
1760380204.837615,219711.000,34501,3,PR,1,100,124497
1760380204.877615,219751.000,34501,3,PR,1,100,124494
1760380204.917615,219791.000,34501,3,PR,1,100,124491
1760380204.957616,219831.000,34518,2,PR,1,100,124507
1760380204.997616,219871.000,34518,2,PR,1,100,124509
1760380205.044617,219918.000,34534,2,PR,1,100,124495
1760380205.091617,219965.000,34534,2,PR,1,100,124499
1760380205.131618,220005.000,34550,3,PR,1,100,124474
1760380205.171618,220045.000,34550,3,PR,1,100,124490
1760380205.211619,220085.000,34550,3,PR,1,100,124498
1760380205.251619,220125.000,34568,2,PR,1,100,124491
1760380205.291620,220165.000,34568,2,PR,1,100,124485
1760380205.331620,220205.000,34585,3,PR,1,100,124476
1760380205.371620,220245.000,34585,3,PR,1,100,124473
1760380205.411621,220285.000,34585,3,PR,1,100,124469
1760380205.451621,220325.000,34604,3,PR,1,100,124481
1760380205.491622,220365.000,34604,3,PR,1,100,124470
1760380205.531622,220405.000,34604,3,PR,1,100,124494
1760380205.571623,220445.000,34619,2,PR,1,100,124493
1760380205.611623,220485.000,34619,2,PR,1,100,124498
1760380205.651623,220525.000,34635,3,PR,1,100,124462
1760380205.691624,220565.000,34635,3,PR,1,100,124473
1760380205.731624,220605.000,34635,3,PR,1,100,124465
1760380205.771625,220645.000,34653,2,PR,1,100,124469
