LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760384373.691384,239503.000,37328,2,PG,1,100,7450
1760384373.731383,239543.000,37328,2,PG,1,100,7467
1760384373.778382,239590.000,37346,2,PG,1,100,7477
1760384373.825382,239637.000,37346,2,PG,1,100,7459
1760384373.865381,239677.000,37363,3,PG,1,100,7457
1760384373.905380,239717.000,37363,3,PG,1,100,7464
1760384373.945379,239757.000,37363,3,PG,1,100,7470
1760384373.985379,239797.000,37382,2,PG,1,100,7469
1760384374.025378,239837.000,37382,2,PG,1,100,7481
1760384374.065377,239877.000,37399,3,PG,1,100,7491
1760384374.105376,239917.000,37399,3,PG,1,100,7491
1760384374.145376,239957.000,37399,3,PG,1,100,7508
1760384374.185375,239997.000,37413,2,PG,1,100,7517
1760384374.225374,240037.000,37413,2,PG,1,100,7527
1760384374.265374,240077.000,37431,3,PG,1,100,7528
1760384374.305373,240117.000,37431,3,PG,1,100,7524
1760384374.345372,240157.000,37431,3,PG,1,100,7508
1760384374.385371,240197.000,37447,3,PG,1,100,7484
1760384374.425371,240237.000,37447,3,PG,1,100,7478
1760384374.465370,240277.000,37447,3,PG,1,100,7466
1760384374.505369,240317.000,37466,2,PG,1,100,7484
1760384374.545369,240357.000,37466,2,PG,1,100,7482
1760384374.585035,240396.667,37481,3,PG,1,100,7475
1760384374.624701,240436.333,37481,3,PG,1,100,7484
1760384374.664366,240476.000,37481,3,PG,1,100,7520
1760384374.704866,240516.500,37498,2,PG,1,100,7518
1760384374.745365,240557.000,37498,2,PG,1,100,7538
1760384374.785031,240596.667,37516,3,PG,1,100,7551
1760384374.824697,240636.333,37516,3,PG,1,100,7551
1760384374.864363,240676.000,37516,3,PG,1,100,7539
1760384374.904362,240716.000,37533,2,PG,1,100,7529
1760384374.944361,240756.000,37533,2,PG,1,100,7534
1760384374.984361,240796.000,37548,3,PG,1,100,7513
1760384375.024360,240836.000,37548,3,PG,1,100,7501
1760384375.064359,240876.000,37548,3,PG,1,100,7510
1760384375.104358,240916.000,37565,2,PG,1,100,7505
1760384375.144358,240956.000,37565,2,PG,1,100,7508
1760384375.184357,240996.000,37581,3,PG,1,100,7498
1760384375.224356,241036.000,37581,3,PG,1,100,7500
1760384375.264356,241076.000,37581,3,PG,1,100,7494
1760384375.304355,241116.000,37599,2,PG,1,100,7507
1760384375.344354,241156.000,37599,2,PG,1,100,7526
1760384375.384353,241196.000,37614,3,PG,1,100,7522
1760384375.424353,241236.000,37614,3,PG,1,100,7534
1760384375.464352,241276.000,37614,3,PG,1,100,7536
1760384375.504351,241316.000,37632,2,PG,1,100,7512
1760384375.544351,241356.000,37632,2,PG,1,100,7507
1760384375.584350,241396.000,37649,3,PG,1,100,7520
1760384375.624349,241436.000,37649,3,PG,1,100,7513
1760384375.664348,241476.000,37649,3,PG,1,100,7515
1760384375.704348,241516.000,37666,3,PG,1,100,7531
1760384375.744347,241556.000,37666,3,PG,1,100,7539
1760384375.784346,241596.000,37666,3,PG,1,100,7536
1760384375.824346,241636.000,37682,2,PG,1,100,7540
1760384375.864345,241676.000,37682,2,PG,1,100,7519
1760384375.904677,241716.333,37700,3,PG,1,100,7537
1760384375.945010,241756.667,37700,3,PG,1,100,7519
1760384375.985343,241797.000,37700,3,PG,1,100,7526
1760384376.024842,241836.500,37718,2,PG,1,100,7503
1760384376.064341,241876.000,37718,2,PG,1,100,7499
1760384376.104341,241916.000,37735,3,PG,1,100,7491
1760384376.144340,241956.000,37735,3,PG,1,100,7502
1760384376.184339,241996.000,37735,3,PG,1,100,7510
1760384376.224338,242036.000,37751,2,PG,1,100,7529
1760384376.264338,242076.000,37751,2,PG,1,100,7551
1760384376.304337,242116.000,37773,3,PG,1,100,7549
1760384376.344336,242156.000,37773,3,PG,1,100,7555
1760384376.384336,242196.000,37773,3,PG,1,100,7561
1760384376.424335,242236.000,37789,2,PG,1,100,7563
1760384376.464334,242276.000,37789,2,PG,1,100,7571
1760384376.504333,242316.000,37806,3,PG,1,100,7552
1760384376.544333,242356.000,37806,3,PG,1,100,7547
1760384376.584332,242396.000,37806,3,PG,1,100,7524
1760384376.624331,242436.000,37823,2,PG,1,100,7517
1760384376.664330,242476.000,37823,2,PG,1,100,7504
1760384376.704330,242516.000,37842,3,PG,1,100,7516
1760384376.744329,242556.000,37842,3,PG,1,100,7509
1760384376.784328,242596.000,37842,3,PG,1,100,7513
1760384376.824327,242636.000,37858,2,PG,1,100,7511
1760384376.864327,242676.000,37858,2,PG,1,100,7538
1760384376.904326,242716.000,37876,3,PG,1,100,7560
1760384376.944325,242756.000,37876,3,PG,1,100,7573
1760384376.984325,242796.000,37876,3,PG,1,100,7592
1760384377.024324,242836.000,37894,3,PG,1,100,7581
1760384377.064323,242876.000,37894,3,PG,1,100,7564
1760384377.104322,242916.000,37894,3,PG,1,100,7548
1760384377.144322,242956.000,37909,2,PG,1,100,7556
1760384377.184321,242996.000,37909,2,PG,1,100,7564
1760384377.224320,243036.000,37925,3,PG,1,100,7563
1760384377.264320,243076.000,37925,3,PG,1,100,7562
1760384377.304319,243116.000,37925,3,PG,1,100,7547
1760384377.344318,243156.000,37950,3,PG,1,100,7543
1760384377.384317,243196.000,37950,3,PG,1,100,7541
1760384377.424317,243236.000,37950,3,PG,1,100,7555
1760384377.464316,243276.000,37968,3,PG,1,100,7553
1760384377.504315,243316.000,37968,3,PG,1,100,7560
1760384377.544315,243356.000,37968,3,PG,1,100,7552
1760384377.584314,243396.000,37988,2,PG,1,100,7556
1760384377.624313,243436.000,37988,2,PG,1,100,7564
1760384377.664312,243476.000,38006,3,PG,1,100,7553
1760384377.704312,243516.000,38006,3,PG,1,100,7561
1760384377.744311,243556.000,38006,3,PG,1,100,7571
1760384377.784310,243596.000,38021,2,PG,1,100,7580
1760384377.824310,243636.000,38021,2,PG,1,100,7581
1760384377.864309,243676.000,38037,3,PG,1,100,7565
1760384377.904308,243716.000,38037,3,PG,1,100,7581
1760384377.944307,243756.000,38037,3,PG,1,100,7591
1760384377.984307,243796.000,38055,2,PG,1,100,7583
1760384378.024306,243836.000,38055,2,PG,1,100,7591
1760384378.064305,243876.000,38071,3,PG,1,100,7570
1760384378.104305,243916.000,38071,3,PG,1,100,7570
1760384378.144304,243956.000,38071,3,PG,1,100,7536
1760384378.184303,243996.000,38090,2,PG,1,100,7536
1760384378.224302,244036.000,38090,2,PG,1,100,7520
1760384378.264302,244076.000,38107,3,PG,1,100,7526
1760384378.304301,244116.000,38107,3,PG,1,100,7538
1760384378.344300,244156.000,38107,3,PG,1,100,7539
1760384378.384300,244196.000,38124,3,PG,1,100,7576
1760384378.424299,244236.000,38124,3,PG,1,100,7581
1760384378.464298,244276.000,38124,3,PG,1,100,7595
1760384378.504297,244316.000,38144,2,PG,1,100,7589
1760384378.544297,244356.000,38144,2,PG,1,100,7596
1760384378.584296,244396.000,38160,3,PG,1,100,7598
1760384378.624295,244436.000,38160,3,PG,1,100,7590
1760384378.664294,244476.000,38160,3,PG,1,100,7579
1760384378.704294,244516.000,38176,2,PG,1,100,7582
1760384378.744293,244556.000,38176,2,PG,1,100,7566
1760384378.784292,244596.000,38193,3,PG,1,100,7565
1760384378.824291,244636.000,38193,3,PG,1,100,7553
1760384378.864291,244676.000,38193,3,PG,1,100,7540
