LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760386428.104173,2293923.000,50309,1,SF,1,100,0.3728
1760386428.438168,2294257.000,50366,1,SF,1,100,0.3685
1760386428.771163,2294590.000,50417,1,SF,1,100,0.3643
1760386429.104157,2294923.000,50465,1,SF,1,100,0.3600
1760386429.504151,2295323.000,50530,1,SF,1,100,0.3559
1760386429.771147,2295590.000,50583,1,SF,1,100,0.3518
1760386430.104141,2295923.000,50633,1,SF,1,100,0.3477
1760386430.504135,2296323.000,50698,1,SF,1,100,0.3437
1760386430.771131,2296590.000,50749,1,SF,1,100,0.3397
1760386431.104125,2296923.000,50799,1,SF,1,100,0.3358
1760386431.437120,2297256.000,50852,1,SF,1,100,0.3319
1760386431.837113,2297656.000,50917,1,SF,1,100,0.3280
1760386432.104109,2297923.000,50967,1,SF,1,100,0.3242
1760386432.437104,2298256.000,51016,1,SF,1,100,0.3205
1760386432.837097,2298656.000,51084,1,SF,1,100,0.3168
1760386433.170092,2298989.000,51135,1,SF,1,100,0.3131
1760386433.504087,2299323.000,51189,1,SF,1,100,0.3095
1760386433.770082,2299589.000,51241,1,SF,1,100,0.3059
1760386434.104077,2299923.000,51290,1,SF,1,100,0.3024
1760386434.437072,2300256.000,51340,1,SF,1,100,0.2989
1760386434.837065,2300656.000,51405,1,SF,1,100,0.2954
1760386435.103061,2300922.000,51458,1,SF,1,100,0.2920
1760386435.437056,2301256.000,51506,1,SF,1,100,0.2886
1760386435.770050,2301589.000,51557,1,SF,1,100,0.2853
1760386436.170044,2301989.000,51626,1,SF,1,100,0.2820
1760386436.437039,2302256.000,51676,1,SF,1,100,0.2787
1760386436.770034,2302589.000,51727,1,SF,1,100,0.2755
1760386437.170028,2302989.000,51792,1,SF,1,100,0.2723
1760386437.437023,2303256.000,51842,1,SF,1,100,0.2692
1760386437.770018,2303589.000,51892,1,SF,1,100,0.2661
1760386438.103013,2303922.000,51943,1,SF,1,100,0.2630
1760386438.503006,2304322.000,52008,1,SF,1,100,0.2599
1760386438.836001,2304655.000,52062,1,SF,1,100,0.2569
1760386439.102997,2304922.000,52114,1,SF,1,100,0.2540
1760386439.435991,2305255.000,52163,1,SF,1,100,0.2510
1760386439.769986,2305589.000,52211,1,SF,1,100,0.2481
1760386440.169979,2305989.000,52278,1,SF,1,100,0.2452
1760386440.435975,2306255.000,52329,1,SF,1,100,0.2424
1760386440.769970,2306589.000,52379,1,SF,1,100,0.2396
1760386441.168963,2306988.000,52448,1,SF,1,100,0.2368
1760386441.435959,2307255.000,52497,1,SF,1,100,0.2341
1760386441.768954,2307588.000,52548,1,SF,1,100,0.2314
1760386442.102948,2307922.000,52598,1,SF,1,100,0.2287
1760386442.502942,2308322.000,52665,1,SF,1,100,0.2261
1760386442.768938,2308588.000,52713,1,SF,1,100,0.2234
1760386443.102932,2308922.000,52764,1,SF,1,100,0.2209
1760386443.502926,2309322.000,52831,1,SF,1,100,0.2183
1760386443.768922,2309588.000,52872,1,SF,1,100,0.2158
