LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385420.609645,1286424.000,14235,2,EL,1,100,155.199997
1760385420.676645,1286491.000,14257,1,EL,1,100,157.000000
1760385420.743145,1286557.500,14273,2,EL,1,100,156.800003
1760385420.809644,1286624.000,14273,2,EL,1,100,152.399994
1760385420.876644,1286691.000,14291,1,EL,1,100,146.000000
1760385420.943144,1286757.500,14307,2,EL,1,100,141.600006
1760385421.009644,1286824.000,14307,2,EL,1,100,137.800003
1760385421.076644,1286891.000,14324,1,EL,1,100,138.399994
1760385421.143143,1286957.500,14341,2,EL,1,100,140.000000
1760385421.209643,1287024.000,14341,2,EL,1,100,144.600006
1760385421.276643,1287091.000,14360,1,EL,1,100,144.800003
1760385421.343143,1287157.500,14376,2,EL,1,100,146.199997
1760385421.409643,1287224.000,14376,2,EL,1,100,145.000000
1760385421.476642,1287291.000,14393,1,EL,1,100,148.000000
1760385421.543142,1287357.500,14409,2,EL,1,100,140.399994
1760385421.609642,1287424.000,14409,2,EL,1,100,130.399994
1760385421.675642,1287490.000,14425,1,EL,1,100,128.000000
1760385421.742642,1287557.000,14443,2,EL,1,100,134.000000
1760385421.809641,1287624.000,14443,2,EL,1,100,132.399994
1760385421.876141,1287690.500,14465,2,EL,1,100,124.000000
1760385421.942641,1287757.000,14465,2,EL,1,100,129.800003
1760385422.009641,1287824.000,14481,1,EL,1,100,132.600006
1760385422.076141,1287890.500,14496,2,EL,1,100,126.599998
1760385422.142640,1287957.000,14496,2,EL,1,100,125.000000
1760385422.209640,1288024.000,14513,1,EL,1,100,123.400002
1760385422.276140,1288090.500,14532,2,EL,1,100,125.400002
1760385422.342640,1288157.000,14532,2,EL,1,100,120.199997
1760385422.409639,1288224.000,14548,1,EL,1,100,118.599998
1760385422.476139,1288290.500,14566,2,EL,1,100,117.599998
1760385422.542639,1288357.000,14566,2,EL,1,100,121.199997
1760385422.609639,1288424.000,14584,1,EL,1,100,117.800003
1760385422.676139,1288490.500,14601,2,EL,1,100,113.400002
1760385422.742638,1288557.000,14601,2,EL,1,100,109.400002
1760385422.809638,1288624.000,14617,1,EL,1,100,102.400002
1760385422.876138,1288690.500,14635,2,EL,1,100,98.400002
1760385422.942638,1288757.000,14635,2,EL,1,100,103.000000
1760385423.009638,1288824.000,14651,1,EL,1,100,103.800003
1760385423.076137,1288890.500,14670,2,EL,1,100,99.000000
1760385423.142637,1288957.000,14670,2,EL,1,100,97.800003
1760385423.209637,1289024.000,14689,1,EL,1,100,98.599998
1760385423.276137,1289090.500,14704,2,EL,1,100,95.800003
1760385423.342637,1289157.000,14704,2,EL,1,100,95.599998
1760385423.409636,1289224.000,14720,1,EL,1,100,86.800003
1760385423.476136,1289290.500,14738,2,EL,1,100,81.599998
1760385423.542636,1289357.000,14738,2,EL,1,100,79.400002
1760385423.609636,1289424.000,14756,1,EL,1,100,82.400002
1760385423.676136,1289490.500,14774,2,EL,1,100,82.800003
1760385423.742635,1289557.000,14774,2,EL,1,100,82.400002
1760385423.809635,1289624.000,14789,1,EL,1,100,83.199997
1760385423.876135,1289690.500,14807,2,EL,1,100,85.000000
1760385423.942635,1289757.000,14807,2,EL,1,100,80.800003
1760385424.009634,1289824.000,14823,1,EL,1,100,80.800003
1760385424.076134,1289890.500,14839,2,EL,1,100,78.000000
1760385424.142634,1289957.000,14839,2,EL,1,100,77.000000
1760385424.209134,1290023.500,14855,2,EL,1,100,73.400002
1760385424.275634,1290090.000,14855,2,EL,1,100,68.199997
