LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760380296.201625,311074.000,49716,1,SF,1,100,110.8817
1760380296.468627,311341.000,49768,1,SF,1,100,111.6813
1760380296.801631,311674.000,49819,1,SF,1,100,112.4716
1760380297.201636,312074.000,49888,1,SF,1,100,113.2528
1760380297.468639,312341.000,49942,1,SF,1,100,114.0249
1760380297.801642,312674.000,49991,1,SF,1,100,112.7059
1760380298.134646,313007.000,50043,1,SF,1,100,113.4843
1760380298.534650,313407.000,50108,1,SF,1,100,112.1715
1760380298.801653,313674.000,50159,1,SF,1,100,110.8739
1760380299.134657,314007.000,50216,1,SF,1,100,111.6736
1760380299.467661,314340.000,50267,1,SF,1,100,112.4640
1760380299.867665,314740.000,50335,1,SF,1,100,111.1630
1760380300.201669,315074.000,50386,1,SF,1,100,111.9593
1760380300.467672,315340.000,50435,1,SF,1,100,110.6641
1760380300.801676,315674.000,50487,1,SF,1,100,113.5485
1760380301.201680,316074.000,50552,1,SF,1,100,112.2349
1760380301.467683,316340.000,50607,1,SF,1,100,113.0188
1760380301.801687,316674.000,50657,1,SF,1,100,113.7937
1760380302.201691,317074.000,50724,1,SF,1,100,112.4773
1760380302.534695,317407.000,50775,1,SF,1,100,113.2584
1760380302.800698,317673.000,50829,1,SF,1,100,114.0305
1760380303.134701,318007.000,50880,1,SF,1,100,114.7936
1760380303.534706,318407.000,50947,1,SF,1,100,113.4657
1760380303.800709,318673.000,50997,1,SF,1,100,114.2354
1760380304.200713,319073.000,51054,1,SF,1,100,114.9961
1760380304.467716,319340.000,51106,1,SF,1,100,115.7481
1760380304.800720,319673.000,51157,1,SF,1,100,116.4914
1760380305.200724,320073.000,51224,1,SF,1,100,115.1438
1760380305.467727,320340.000,51276,1,SF,1,100,115.8941
1760380305.800731,320673.000,51327,1,SF,1,100,114.5534
1760380306.200735,321073.000,51392,1,SF,1,100,113.2282
1760380306.533739,321406.000,51442,1,SF,1,100,114.0006
1760380306.800742,321673.000,51495,1,SF,1,100,112.6819
1760380307.133745,322006.000,51543,1,SF,1,100,111.3784
1760380307.533750,322406.000,51614,1,SF,1,100,112.1722
1760380307.800753,322673.000,51663,1,SF,1,100,110.8746
1760380308.133757,323006.000,51712,1,SF,1,100,109.5920
1760380308.533761,323406.000,51781,1,SF,1,100,110.4064
1760380308.867765,323740.000,51833,1,SF,1,100,109.1293
1760380309.133768,324006.000,51883,1,SF,1,100,109.9491
1760380309.467771,324340.000,51939,1,SF,1,100,108.6772
1760380309.800775,324673.000,51991,1,SF,1,100,109.5023
1760380310.200779,325073.000,52056,1,SF,1,100,108.2355
1760380310.533783,325406.000,52109,1,SF,1,100,109.0657
1760380310.800786,325673.000,52159,1,SF,1,100,107.8040
1760380311.133790,326006.000,52208,1,SF,1,100,106.5569
1760380311.533794,326406.000,52275,1,SF,1,100,105.3243
1760380311.800797,326673.000,52323,1,SF,1,100,104.1059
1760380312.133801,327006.000,52377,1,SF,1,100,104.9838
1760380312.533805,327406.000,52444,1,SF,1,100,103.7694
1760380312.866809,327739.000,52493,1,SF,1,100,102.5690
1760380313.133812,328006.000,52546,1,SF,1,100,105.5469
1760380313.466815,328339.000,52594,1,SF,1,100,104.3260
1760380313.866820,328739.000,52661,1,SF,1,100,105.2014
1760380314.133823,329006.000,52712,1,SF,1,100,103.9844
